,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Orbro_4_megahit_metabat_bin-6278,11135,3,4,0.8209250112258644,0.6314324202963628,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5287,80818,14,115,0.8025068672820411,0.3905194387388948,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5535,22654,11,25,0.8406462434890085,0.6590447603072305,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8465,21776,5,19,0.6174687729610581,0.5241550330639236,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6395,38422,19,42,0.6997553484982562,0.6378637239081776,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0838,40501,8,20,0.525987012666354,0.44035949729636303,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4058,15988,8,16,0.7171628721541156,0.6368526394796097,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0335,80060,33,89,0.7787409442917812,0.5970147389457906,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4164,66782,17,98,0.8363630918510976,0.6114971099997005,4.17,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6969,10498,5,11,0.4103638788340636,0.6062107068012955,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6342,116404,19,100,0.7885553761039139,0.3642314697089447,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8265,10237,4,13,0.7179837843118101,0.5074728924489597,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6761,21153,8,18,0.6851510424053325,0.310263319623694,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4324,10353,2,9,0.828165749058244,0.4348498019897614,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6321,43206,10,85,0.7250381891403972,0.34830810535573764,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1753,12043,3,10,0.5736942622270198,0.36120567964792827,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6304,25915,1,27,0.9028361952537141,0.5542349990353077,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0539,11803,3,11,0.7892061340337202,0.48589341692789967,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2432,88397,5,113,0.9165921920427164,0.3505435704831612,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5743,20767,9,21,0.6792507343381327,0.5085953676505995,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1512,57430,3,46,0.8945672993209124,0.630628591328574,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0028,372163,75,388,0.7753941149442583,0.47247039603614543,8.97,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-6671,16134,6,20,0.7329862402380067,0.568364943597372,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4059,10945,5,9,0.683051621745089,0.6683417085427136,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8073,17998,9,24,0.6754083787087454,0.5731192354706078,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3275,45440,6,62,0.8366197183098592,0.3771786971830986,1.04,0.0,c__Gammaproteobacteria,0.0
Orbro_4_megahit_metabat_bin-0684,37902,2,40,0.6874307424410321,0.2676375916838162,3.4,0.0,o__Rickettsiales,0.0
Orbro_4_megahit_metabat_bin-4421,25811,12,27,0.702374956413932,0.5582116152028205,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4481,17611,5,18,0.8917721878371473,0.5485775935494861,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0743,13262,6,16,0.8272507917357864,0.4365857336751621,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2429,199501,78,180,0.6675756011248064,0.45452904997969934,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2115,188857,58,160,0.7076941813117862,0.5030949342624313,0.16,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-3706,135496,2,193,0.9501977918167326,0.3875833972958611,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4946,13179,1,16,0.9414978374687002,0.42522194400182106,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4829,12267,6,19,0.4661286378087552,0.6479171761636912,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0355,23904,1,29,0.6645331325301205,0.38315763052208834,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5166,41130,7,33,0.8391684901531729,0.4386822270848529,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7014,10902,6,3,0.10484314804623004,0.38937809576224547,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7134,126814,2,118,0.8684845521787815,0.33627990600406893,5.17,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-6412,84030,16,81,0.7821849339521599,0.3654290134475782,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1660,60416,24,69,0.767578125,0.5791346663135594,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7318,16294,7,14,0.42512581318276665,0.43046520191481524,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4044,16368,7,11,0.531891495601173,0.5904814271749755,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2180,2187474,279,2138,0.8941148557651428,0.5925752717518014,85.01,1.29,o__Burkholderiales,50.0
Orbro_4_megahit_metabat_bin-5762,35551,14,33,0.7588816067058591,0.6186605158785969,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4840,22804,4,11,0.6890896333976495,0.45338537098754605,0.79,0.0,k__Archaea,0.0
Orbro_4_megahit_metabat_bin-4493,66195,29,73,0.7524133242692046,0.6103028929677468,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1425,22759,9,26,0.8332088404587197,0.6150094468122501,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0525,13682,7,16,0.8095307703552113,0.6645958193246602,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4108,89251,34,88,0.7521260265991417,0.5181118418841245,6.13,0.34,k__Bacteria,100.0
Orbro_4_megahit_metabat_bin-3867,38277,10,38,0.7982600517281918,0.5817070303315307,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1997,19545,10,19,0.7416730621642363,0.6334612432847275,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6576,48467,21,43,0.6915839643468752,0.44452926733653825,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7901,34712,10,34,0.7306407006222632,0.5106303295690251,2.08,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2709,19586,10,23,0.8130297151026243,0.6364239763096089,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8295,813885,276,758,0.7136622495807147,0.4629683554801968,31.03,3.45,k__Bacteria,100.0
Orbro_4_megahit_metabat_bin-4173,27321,13,23,0.5796639947293291,0.22466234764466894,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5157,30757,4,13,0.8524888643235686,0.4117111551841857,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7280,40886,10,62,0.9034632881670988,0.40238712517732234,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7764,54794,7,45,0.8295798810088696,0.5591123115669598,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7988,12970,7,10,0.6469545104086353,0.4397070161912105,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4505,36433,1,43,0.9345922652540279,0.42571295254302416,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5129,45161,17,42,0.8393303956954009,0.6835543942782489,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5076,38248,5,60,0.8925956912779753,0.44862476469357876,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8041,125380,23,112,0.858223002073696,0.3423991067155846,4.17,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4339,50409,2,37,0.9544129024578945,0.37691682040905394,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7651,51637,22,36,0.6450026144044,0.43840656893312935,2.04,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-1636,24941,13,29,0.7444368710155969,0.6222685537869371,0.0,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-6725,13763,4,7,0.4725713870522415,0.4735159485577272,3.29,0.16,k__Bacteria,100.0
Orbro_4_megahit_metabat_bin-1706,47653,7,41,0.7124000587581055,0.44626781105072083,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5034,183229,42,186,0.8171086454655103,0.4095421576278864,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4285,27067,12,27,0.6066058299774634,0.4717183285920124,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4183,92140,22,106,0.7904059040590405,0.5525613197308443,0.97,0.0,k__Archaea,0.0
Orbro_4_megahit_metabat_bin-6996,122488,58,151,0.6442671935209979,0.4184654823329632,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4662,33204,13,35,0.7480122876761836,0.6110107215998073,7.05,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-7684,12278,1,18,0.863984362273986,0.47230819351685943,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6819,18043,6,18,0.6680707199467938,0.5894806850302056,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2267,25473,8,36,0.800847956659993,0.3362776272916421,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7676,46046,1,61,0.8824870781392521,0.4970464318290405,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6864,12755,1,13,0.9462171697373579,0.3223049784398275,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7144,37518,14,28,0.6895090356628818,0.5027986566448105,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1537,33689,16,37,0.7624447148921013,0.6286324913176408,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2951,64363,26,62,0.2946257943228252,0.36907850783835433,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8230,39950,7,55,0.9069086357947435,0.5542678347934918,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1911,79779,29,78,0.6833753243334713,0.41188784015843766,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2331,16995,1,22,0.9655781112091791,0.4957340394233598,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4159,40835,5,28,0.8372229704910004,0.45174482674176564,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0778,3017325,1113,2452,0.632251746165892,0.35041170573272684,24.85,3.76,k__Bacteria,60.0
Orbro_4_megahit_metabat_bin-1498,16592,1,21,0.8628254580520733,0.40447203471552556,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4453,35260,12,61,0.8857912648893931,0.35612592172433355,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7649,41049,7,26,0.6801140100855075,0.3974274647372652,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3740,1592934,357,1565,0.8050069871068104,0.4452067693953422,15.86,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-2095,21264,9,24,0.6657731376975169,0.3354966139954853,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4877,4139370,262,3665,0.8766326759869255,0.5670693849547154,90.68,2.7,k__Bacteria,25.0
Orbro_4_megahit_metabat_bin-6318,31613,13,33,0.755480340366305,0.7026223389112074,1.72,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-1170,53173,22,46,0.7947266469824911,0.4685836796870592,4.17,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3716,21891,9,26,0.683020419350418,0.5936686309442236,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2740,49311,23,57,0.5878201618300176,0.6631177627709841,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0931,14444,2,24,0.8426336194959845,0.4202436998061479,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8027,11942,4,14,0.6928487690504103,0.3962485345838218,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0915,646367,312,667,0.7239865277775629,0.6523275476625509,12.07,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-3196,32292,13,27,0.6767930137495355,0.4320574755357364,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3397,29109,15,32,0.7869731011027518,0.6787247930193411,1.72,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-5628,22809,6,32,0.7827173484150993,0.6843789732123284,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5252,11283,3,10,0.8465833554905611,0.33678986085261015,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1012,60490,25,50,0.6109108943627046,0.4411472970738965,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3433,11644,3,8,0.18782205427688078,0.5118515973892134,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4207,60176,11,69,0.8214404413719756,0.41799056102100507,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0787,53235,13,57,0.7635953789799944,0.3445101906640368,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6381,74246,31,83,0.682420601783261,0.473022115669531,2.39,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-8308,86884,5,82,0.9175337231250863,0.3698494544450071,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4696,149980,61,160,0.6877917055607414,0.5447526336844912,6.84,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-2830,98748,18,109,0.8313282294324948,0.37641268683922713,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1109,41192,19,45,0.6561953777432511,0.4663284132841328,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4440,11863,1,9,0.9516142628340217,0.6907190424007418,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7678,14571,4,22,0.8287008441424748,0.44423855603596185,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3257,71861,21,87,0.7538303112954176,0.37291437636548336,0.0,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-2892,14302,6,15,0.82058453363166,0.4907705216053699,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4143,11939,7,24,0.5746712454979479,0.6313761621576346,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0773,99392,36,97,0.4264025273663876,0.3590329201545396,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2250,54679,26,51,0.6786334790321695,0.6103074306406482,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4316,20149,9,18,0.6064320809965755,0.5961089880391086,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7885,109164,44,92,0.6518632516214137,0.531759554431864,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6145,66880,32,67,0.6496112440191387,0.29527511961722486,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2949,72345,20,57,0.7031722993987145,0.33756306586495266,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1338,125499,16,104,0.8537040135777975,0.5690085179961594,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7934,10662,3,12,0.8365222284749578,0.5642468580003752,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1567,34299,8,40,0.8857692644100411,0.4452899501443191,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3874,10289,6,8,0.502381183788512,0.6533190786276606,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0092,25685,12,24,0.6098111738368698,0.48335604438388163,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6092,57703,6,47,0.8697468069251165,0.40751780669982496,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2784,36297,3,35,0.8810645507893214,0.5227153759263851,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5150,68899,31,67,0.6557424636061482,0.4972060552402793,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1118,48357,25,53,0.7741175010856753,0.6599044605744773,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4330,18263,6,18,0.8177188851776817,0.5772874117067295,2.3,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-0294,81334,41,86,0.7310226965352743,0.5911304005704872,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8345,12912,1,3,0.379182156133829,0.491635687732342,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5797,10355,2,10,0.9042008691453404,0.38792853693867696,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1994,134793,45,114,0.7672876187932608,0.6343430296825503,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6431,30722,16,32,0.7137230649046286,0.611581277260595,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2605,14186,2,15,0.5269984491752432,0.5873396306217398,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7533,188907,56,193,0.7547999809430037,0.521600575944777,4.39,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-2349,20174,8,15,0.4861207494795281,0.5816397343114901,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5606,3168727,290,3067,0.8636067417609659,0.590766575978303,95.91,3.99,o__Rhodospirillales,6.67
Orbro_4_megahit_metabat_bin-7043,35518,5,17,0.9199842333464722,0.6041725322371755,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1311,3054616,522,2799,0.8163991807808249,0.4527194252894636,91.72,3.31,o__Burkholderiales,23.08
Orbro_4_megahit_metabat_bin-8112,123343,45,133,0.7357774660904957,0.3987336127708909,3.45,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-8177,11783,6,14,0.8300093354833235,0.6813205465501145,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1467,13688,6,13,0.7570134424313267,0.5152688486265342,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0764,23601,3,5,0.9700012711325792,0.5696792508792,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4153,13696,1,15,0.813741238317757,0.43589369158878505,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7537,25998,8,31,0.6321255481190861,0.5279636895145781,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3380,11864,1,11,0.9616486850977748,0.47285906945380984,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7926,21270,7,13,0.48660084626234135,0.46746591443347435,2.31,2.31,root,60.0
Orbro_4_megahit_metabat_bin-7872,31519,1,46,0.9260128811193249,0.48091627272438847,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0468,163762,76,237,0.707783246418583,0.2553095345684591,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6674,115239,8,113,0.9099783927316273,0.39925719591457753,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2596,10424,3,5,0.5980429777436684,0.40425940138142746,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7242,27881,9,32,0.7055342347835444,0.40134858864459666,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7483,14589,7,10,0.7927205428747687,0.5896908629789568,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0300,133034,60,62,0.21937249124284017,0.5991926875836252,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6233,80589,26,92,0.7764955515020661,0.40239983124247725,0.0,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-8356,46833,24,48,0.7465889436935494,0.645719898362266,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4843,40167,10,36,0.8266487415042199,0.5420120994846516,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2182,21889,6,13,0.7232399835533829,0.6231897300013706,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7109,15464,3,3,0.6696844283497154,0.49618468701500257,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3277,13112,2,14,0.8579926784624771,0.41770896888346554,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4048,55918,26,63,0.7776565685468007,0.6046174755892557,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6509,11306,5,10,0.5781885724394127,0.5876525738545905,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5937,11446,5,15,0.7870871920321509,0.40450812510920847,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3945,46900,8,74,0.8254797441364605,0.3815138592750533,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7431,26141,3,40,0.8391415783634903,0.3729390612447879,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6546,69008,30,61,0.6185804544400649,0.5200701367957338,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7387,46144,3,50,0.7814016990291263,0.5545899791955617,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5462,10066,1,3,0.9331412676336182,0.43353864494337374,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7609,46472,19,43,0.7808572904114306,0.5244017903253572,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2545,59420,18,62,0.7659037361157859,0.4381353079771121,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6914,74200,3,69,0.9502156334231806,0.41745283018867924,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5035,69388,21,67,0.8341355854038163,0.3825877673372918,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2861,11800,2,12,0.7482203389830508,0.42847457627118646,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2335,24919,9,47,0.6592559894056744,0.6496649143224046,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4441,14039,3,20,0.8308284065816653,0.3856400028492058,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2240,45542,22,48,0.7585964604101708,0.550327170523912,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5052,14282,3,24,0.8530317882649489,0.5687578770480325,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1722,29034,8,30,0.7318660880347179,0.4481986636357374,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3019,91000,11,124,0.890967032967033,0.3341318681318681,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6824,23953,9,22,0.4724251659499854,0.3893875506199641,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2107,11766,6,12,0.6527281998980112,0.5947645758966513,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4902,40751,21,38,0.6025619003214645,0.4176339230939118,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7002,10680,4,10,0.7452247191011236,0.5987827715355806,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7536,46425,3,22,0.49124394184168013,0.39629509962304793,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7605,11092,2,5,0.8711684096646232,0.714028128380815,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6811,15459,8,15,0.6260430816999806,0.7109774241542144,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-1909,150851,45,149,0.7826398234018999,0.4658968120860982,4.17,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2252,12564,1,14,0.7468958930276982,0.5079592486469278,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5669,11682,4,10,0.6029789419619929,0.5180619756890943,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6504,18018,6,19,0.6923076923076923,0.6018981018981019,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6975,40614,12,25,0.751588122322352,0.6620377209829122,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7255,15052,2,17,0.8652006377889981,0.38167685357427583,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7636,15692,1,19,0.8822967117002294,0.4261407086413459,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0430,44270,20,44,0.7153377004743618,0.65208945109555,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8346,12052,3,14,0.6686027215399933,0.48282442748091603,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5863,22494,6,22,0.7115230728194185,0.38725882457544236,0.22,0.0,k__Archaea,0.0
Orbro_4_megahit_metabat_bin-3262,65966,6,88,0.8367037564806112,0.41486523360519056,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6550,37798,20,26,0.1900894227207789,0.3526377056987142,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3496,32501,17,35,0.5707209008953571,0.6683486661948863,0.16,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-5810,32875,13,36,0.7018403041825095,0.336638783269962,5.66,0.0,k__Bacteria,0.0
Orbro_4_megahit_metabat_bin-5045,13402,6,12,0.6574391881808686,0.5327563050291001,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0351,239529,8,318,0.9314028781483662,0.41628362327734847,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2167,115539,50,125,0.7827227170046478,0.6374038203550316,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0740,15706,9,14,0.601107856869986,0.6352986119954158,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2037,25400,8,19,0.5169685039370079,0.4321653543307087,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8429,15121,4,18,0.6392434362806693,0.5289332716090206,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5874,24428,12,20,0.19109218929097757,0.32511871622728017,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-6972,14839,1,9,0.9655637172316194,0.4871622076959364,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-2583,10143,4,7,0.7829044661342798,0.6255545696539485,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7699,54671,10,29,0.747928517861389,0.3952918366227067,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-5326,70241,24,87,0.5570250993009781,0.47462308338434817,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0244,11196,3,10,0.7778670953912111,0.46427295462665236,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3834,37270,9,44,0.7554333243895894,0.4531526697075396,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0829,14343,5,19,0.5164191591717214,0.6055218573520184,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-8049,45205,22,40,0.6330494414334698,0.46618736865391,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-4101,14674,7,18,0.6711871337058744,0.6386125119258552,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7065,11266,2,7,0.874755902716137,0.5904491390023078,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7304,19301,5,9,0.7274234495621988,0.4004455727682503,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7252,13537,2,29,0.7701115461328212,0.35310630124843023,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-0571,12615,3,4,0.4644470868014269,0.5368212445501387,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-3595,15714,4,20,0.5973654066437571,0.6704849179075983,0.0,0.0,root,0.0
Orbro_4_megahit_metabat_bin-7222,32552,11,32,0.6593143278446792,0.703919882034898,0.0,0.0,root,0.0
