,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Lainio_1_megahit_metabat_bin-2162,15821,2,23,0.7706213260855824,0.5256936982491625,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3363,74536,10,68,0.7825614468176452,0.4782252871095846,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0207,20880,8,29,0.7403735632183908,0.6359674329501915,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3441,168595,1,239,0.9040125745128859,0.44331089296835613,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0347,18242,9,19,0.7023900888060519,0.42972261813397655,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2997,84201,16,85,0.8268785406349093,0.41822543675253265,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3859,11171,2,13,0.9047533792856504,0.4484826783636201,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0103,20468,8,31,0.7510259917920656,0.639828024232949,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4367,76067,16,101,0.8645010319849606,0.6555142177291072,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2685,10274,2,6,0.8482577379793654,0.5297839205762118,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0430,30264,5,45,0.8790642347343378,0.42324213587100185,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0680,13894,5,12,0.6449546566863394,0.4333525262703325,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3559,324084,12,425,0.882798903987855,0.40185569173424174,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1908,7999060,1619,7522,0.8188847189544771,0.6878655742049691,87.54,76.64,c__Gammaproteobacteria,28.02
Lainio_1_megahit_metabat_bin-1798,56371,16,51,0.709354100512675,0.5839527416579446,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2482,42974,2,53,0.8901428770884721,0.4882254386373156,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0801,18812,9,20,0.8670529449287688,0.6526153519030407,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2687,16228,6,19,0.7350258811929997,0.34680798619669706,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3616,37053,1,40,0.9519067282001458,0.5294038269505843,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2861,27515,12,18,0.6875522442304197,0.6483009267672178,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2995,16051,5,22,0.7294872593607875,0.5017755903058999,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2185,1917513,137,1899,0.8956460790617847,0.4593721137744568,77.59,1.72,k__Bacteria,0.0
Lainio_1_megahit_metabat_bin-3854,15028,7,16,0.44077721586372104,0.36066010114453023,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3919,40695,3,53,0.8900110578695172,0.5461850350165868,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3487,17467,6,21,0.34556592431442146,0.5272800137401958,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4025,15294,4,13,0.8597489211455472,0.5379233686412972,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0287,12678,4,12,0.7766209181258874,0.5380974917179366,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1917,14617,3,13,0.7298351234863515,0.46685366354245056,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2406,13876,5,15,0.7456759873162294,0.6130008648025368,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1814,36239,4,61,0.9015149424652998,0.6030795551753636,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3014,54180,10,86,0.8877630121816168,0.4961978589885567,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2297,57839,23,65,0.7371496740953336,0.5923857604730373,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3028,90403,20,73,0.6981405484331272,0.49893255754786897,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3449,21059,3,19,0.2520062681038986,0.4006363075169761,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2517,26934,5,23,0.7916016930274004,0.4746417167891884,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1450,83190,43,86,0.7392715470609448,0.6760067315783147,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0427,1825345,789,1887,0.7343548753797228,0.6915405033021155,52.21,3.45,k__Bacteria,0.0
Lainio_1_megahit_metabat_bin-1329,10105,4,10,0.6317664522513607,0.5340920336467095,2.87,0.0,k__Bacteria,0.0
Lainio_1_megahit_metabat_bin-2337,10557,5,11,0.803921568627451,0.35493037794828075,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0810,13515,5,18,0.7107658157602663,0.6037735849056604,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4204,13474,7,15,0.6773044381772302,0.7055069021819801,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2457,44927,19,52,0.7938210875420126,0.5281456585126983,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3296,26843,6,36,0.5267295011734903,0.5217002570502551,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2524,26730,5,47,0.8371492704826038,0.39730639730639733,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0617,21997,4,26,0.9070782379415375,0.6915943083147702,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3959,19496,5,13,0.7169162905211326,0.6053036520311859,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1843,20708,11,17,0.6204848367780568,0.40477110295537955,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0145,30254,13,35,0.6775632974152178,0.5724862828055794,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0822,16850,7,23,0.7123442136498517,0.703679525222552,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1987,15609,5,7,0.6157985777436095,0.6339291434428855,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1234,14445,4,17,0.8718587746625129,0.5379023883696781,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1419,38447,3,55,0.9416599474601399,0.6264467968892241,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1791,14554,1,9,0.7575237048234162,0.4092345746873712,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1636,19156,6,14,0.6131238254332846,0.5279285863437043,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3835,53033,1,42,0.9001187939584787,0.41200761789828977,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3558,19563,9,19,0.7828553902775648,0.6044062771558555,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4404,27729,10,33,0.7891377258465866,0.5074470770673303,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2405,22278,10,24,0.7928898464853218,0.5842086363228297,4.17,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3029,17149,7,24,0.8512449705522188,0.598635488949793,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3289,10417,1,11,0.9307862148411251,0.5348948833637324,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2298,23720,4,43,0.8992411467116358,0.549451939291737,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0342,26403,3,38,0.9025110782865583,0.6143998788016514,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3384,11547,4,18,0.7461678358015069,0.6822551312029098,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1318,67460,8,108,0.8780314260302401,0.5742365846427513,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3778,89739,3,106,0.9227091899842877,0.49922553182005597,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2291,20047,11,30,0.7790691874095874,0.6372025739512146,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1612,15137,7,7,0.7006011759265376,0.43060051529365134,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4389,41936,10,51,0.8326259061426936,0.6470812666921022,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2142,10939,4,15,0.7994332205868909,0.5667794131090593,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3855,10863,6,12,0.8406517536592102,0.6780815612630029,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2998,46494,12,68,0.7791327913279132,0.47167376435669117,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4183,10319,3,11,0.777982362632038,0.4951061149336176,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0827,10670,2,5,0.8656982193064667,0.49315838800374884,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3557,55206,12,90,0.8167047060102163,0.5553019599318915,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0808,27297,1,32,0.9527420595669854,0.4934974539326666,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4324,28247,2,39,0.8699330902396715,0.5383226537331398,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0156,15329,4,10,0.716289386130863,0.4673494683280057,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3913,16311,2,19,0.8019128195696156,0.494451597081724,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3336,53524,1,7,0.986529407368657,0.5348254988416411,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3650,3065369,1086,2678,0.6679251339724516,0.3784784148335812,60.24,11.17,p__Bacteroidetes,34.21
Lainio_1_megahit_metabat_bin-2608,28659,4,38,0.8529257824767089,0.5068564848738616,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0537,32518,6,46,0.8257887938987638,0.5482194476905099,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3159,18252,11,23,0.6265614727153189,0.6443677405215866,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3042,16211,3,24,0.7837270988834741,0.4720868546048979,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2855,22231,3,22,0.9188520534388916,0.6545814403310692,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0905,21003,6,19,0.7581774032281102,0.4473170499452459,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1527,41184,5,52,0.8958333333333334,0.5085712898212899,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2583,28239,7,50,0.8029321151598853,0.4609228372109494,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3222,17100,5,14,0.7073684210526315,0.4194152046783626,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3359,224580,36,302,0.8414907827945498,0.41633270994745747,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3019,21354,5,13,0.09328463051418938,0.4645031375854641,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1577,19602,7,20,0.8143556779920417,0.5568819508213447,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2625,14868,1,12,0.9433010492332526,0.6127253161151466,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2743,26297,3,17,0.8840171882724265,0.560672320036506,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1384,14825,1,4,0.04350758853288364,0.37477234401349074,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2577,25480,8,26,0.6379120879120879,0.5965070643642072,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0292,12591,7,16,0.6523707410054801,0.6624573107775396,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2485,22025,2,7,0.8931214528944381,0.45738933030646994,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1800,30246,15,29,0.41906367784169807,0.6791972492230377,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3783,121916,7,169,0.890235900127957,0.6528183339348403,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0629,285258,121,274,0.6946343310266495,0.6033205028430403,8.33,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3456,12181,5,19,0.45685904277152944,0.6790082916016748,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2241,2930491,453,2976,0.8534399184300515,0.6262865164916049,92.89,16.01,c__Alphaproteobacteria,22.22
Lainio_1_megahit_metabat_bin-2254,31775,14,24,0.6346498819826908,0.3870967741935484,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3417,24322,11,32,0.6925828468053614,0.6032809801825508,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3585,308444,99,394,0.7543281762653836,0.5658012475522299,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2794,3045226,176,2970,0.8905802065265435,0.441412558542453,89.87,3.8,o__Burkholderiales,28.0
Lainio_1_megahit_metabat_bin-3583,11895,3,12,0.8711223203026481,0.5270281630937369,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0335,19944,5,19,0.8769554753309265,0.37916165262735657,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4037,18173,2,13,0.778682661090629,0.5772299565289165,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2501,77318,12,72,0.7950283245815981,0.3873354199539564,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2248,16764,2,12,0.9005010737294202,0.5891195418754474,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1321,39472,18,43,0.7379914876368059,0.6517784758816376,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2306,20286,6,22,0.5702454895001479,0.41171251109139306,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2451,39818,16,56,0.7235923451705258,0.5543472801245668,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1228,23770,4,28,0.8818258308792596,0.3677745056794279,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2019,39120,12,45,0.8158742331288343,0.6116564417177914,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1910,18892,3,16,0.8856129578657633,0.4145670124920601,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2243,15845,2,4,0.9106973808772484,0.48059324708109813,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0223,16587,8,23,0.6880086814975583,0.5889552058841261,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1652,33143,4,31,0.841897233201581,0.6699453881664303,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0209,48655,8,20,0.6816360086322063,0.5267290103792005,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0018,19938,2,14,0.9306349684020463,0.5277861370247768,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1150,27763,14,32,0.6287865144256745,0.5617188344199114,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0520,37218,4,53,0.8075124939545382,0.486270084367779,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3921,1588596,458,1373,0.7288435826352326,0.37042079924663035,50.5,4.55,k__Bacteria,30.0
Lainio_1_megahit_metabat_bin-3371,11611,5,14,0.6939970717423133,0.6129532340022392,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0194,16746,3,19,0.9183088498745969,0.6098769855487878,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0017,11498,2,18,0.8526700295703601,0.45103496260219167,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3092,10850,4,11,0.759815668202765,0.6052534562211982,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1720,11826,3,16,0.723997970573313,0.6308134618636901,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0852,15556,6,13,0.7769992285934687,0.5623553612753921,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3253,14723,5,25,0.6858656523806289,0.5994702166677986,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0059,39706,8,29,0.7803354656726943,0.4291542839873067,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0673,52266,14,52,0.7938239008150614,0.45597520376535416,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0708,14861,6,20,0.8125294394724446,0.686696722966153,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2514,13072,7,18,0.6210220318237454,0.3482252141982864,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1831,97112,29,130,0.7906231979569981,0.5823894060466266,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0795,13760,3,14,0.8321947674418605,0.6594476744186046,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1606,10770,3,14,0.7303621169916434,0.5348189415041783,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2227,52864,22,51,0.7057922215496368,0.4380674939467312,4.17,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1903,17483,9,18,0.7268775381799463,0.6064176628725048,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1915,57468,1,71,0.917832532887868,0.5381603675088745,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3715,25596,9,49,0.7624238162212845,0.3777543366150961,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0806,26770,11,22,0.72954800149421,0.40683601045946954,3.45,0.0,k__Bacteria,0.0
Lainio_1_megahit_metabat_bin-1823,13130,4,16,0.6776846915460777,0.6581873571972582,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0000,16945,7,7,0.45694895249336087,0.4507524343464149,,,,
Lainio_1_megahit_metabat_bin-1001,19339,4,36,0.8471482496509644,0.5943430373855939,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0057,25439,6,23,0.8444907425606353,0.5644482880616376,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2913,55243,16,68,0.6430316963235161,0.4382998750972974,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1490,30694,13,30,0.5906366065028996,0.36274190395517036,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4337,17348,3,36,0.8570440396587503,0.41658980862347245,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3837,39504,18,32,0.6085206561360875,0.4654718509518023,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2336,34047,2,62,0.7194466472816988,0.519928334361324,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2431,13350,3,5,0.3739325842696629,0.3884644194756554,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1332,31588,8,35,0.5840825629986071,0.5559389641636064,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0999,69073,9,60,0.8571800848377803,0.4882515599438275,4.17,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1732,11075,3,12,0.8836117381489842,0.5104288939051919,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0504,25851,6,36,0.8507601253336428,0.555065568063131,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1724,33377,8,22,0.15423794828774307,0.4523174641220002,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3382,10300,5,15,0.7229126213592233,0.5814563106796117,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0007,11182,2,15,0.6900375603648721,0.5972098014666428,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4142,5111631,1189,5492,0.8093976267066226,0.6091059781114874,87.39,5.28,o__Rhizobiales,40.74
Lainio_1_megahit_metabat_bin-3655,56464,18,42,0.5910314536695948,0.4410597903088694,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0762,32704,12,47,0.7739420254403131,0.6327972113502935,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1937,18463,8,23,0.6782213074798246,0.4189460001083248,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1402,52471,17,70,0.8412646985954146,0.6282136799374893,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3748,28332,9,18,0.613722998729352,0.45524495270365667,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0582,13651,7,19,0.716431030693722,0.6309427880741337,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1304,18361,3,15,0.7458744077119983,0.45836283426828606,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0798,49502,4,60,0.9222657670397155,0.5905821986990425,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3669,20620,8,13,0.7249757516973812,0.5535887487875849,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0305,132140,64,151,0.6864537611624035,0.6321855607688814,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0967,49508,25,39,0.4393835339743072,0.6216369071665185,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0718,16781,2,11,0.8870746677790358,0.29295036052678625,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1578,25155,5,37,0.784257602862254,0.7054263565891473,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1642,11085,5,15,0.7702300405953992,0.48633288227334237,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0840,27592,12,22,0.7445636416352566,0.4710423311104668,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0846,29506,5,48,0.8400325357554396,0.6238053277299532,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0897,85117,4,76,0.8462469306953958,0.6349142944417684,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3163,12956,4,12,0.778249459709787,0.46711948132139547,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1709,18416,1,36,0.9420612510860121,0.5887814943527367,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0915,13635,4,16,0.6873487348734874,0.4320498716538321,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2688,33279,10,56,0.8512575498061841,0.3884732113344752,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3756,18040,4,25,0.832649667405765,0.5131929046563193,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2746,222606,10,284,0.9234521980539608,0.3956407284619462,0.0,0.0,k__Bacteria,0.0
Lainio_1_megahit_metabat_bin-4287,37837,18,29,0.5616724370325343,0.381240584612945,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2300,11572,4,10,0.6149325959211891,0.691323885240235,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0701,23226,6,28,0.2295272539395505,0.49599586670111084,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1121,45756,5,69,0.509441384736428,0.4864061543841245,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4206,10911,4,13,0.5279076161671707,0.47282558885528364,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1607,92346,13,129,0.8768111233837957,0.6387932341411647,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1061,197913,44,259,0.7715966106319443,0.37788321131002006,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1215,92557,14,112,0.8553972146893266,0.573700530483918,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3260,11513,5,13,0.7134543559454529,0.6347607052896725,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2021,20197,8,17,0.40684260038619596,0.38233401000148537,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1994,11265,4,8,0.5829560585885486,0.35295162006213937,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0907,107268,29,105,0.6800257299474214,0.4596711041503524,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1789,20139,4,21,0.9004915834947117,0.44614926262475796,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0200,100150,30,148,0.7904543185222167,0.3543884173739391,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1653,25479,8,23,0.2848227952431414,0.5566937477922995,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0849,45700,12,37,0.7645733041575492,0.40407002188183805,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0301,10741,5,13,0.5926822456009683,0.5728516897867982,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0565,18433,5,15,0.7714425215645853,0.4772419031085553,8.33,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1050,26656,5,31,0.8427370948379351,0.5605117046818727,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1941,17161,5,16,0.6903443855253191,0.516578287978556,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0188,12448,3,24,0.893155526992288,0.4021529562982005,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4060,19591,5,27,0.7812771170435404,0.5352457761216886,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2739,136807,34,185,0.7993012053476796,0.6124467315268955,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0363,19931,6,16,0.5787466760323114,0.3700265917415082,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0460,15263,8,18,0.7087728493743038,0.45285985717093624,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3902,44861,1,59,0.8639352667127349,0.4667082766768463,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2493,16466,5,30,0.9064132151099235,0.629114539050164,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2102,13789,6,15,0.7231851475814055,0.6190441656392777,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0143,19517,8,38,0.7999180201875288,0.48834349541425426,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0922,10210,4,17,0.8209598432908913,0.6397649363369246,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4271,77944,9,106,0.832405316637586,0.5944267679359541,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0586,257577,124,320,0.714986198301867,0.6725872263439671,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4313,61018,2,73,0.9670425120456259,0.5251401225867777,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0193,14888,3,22,0.830198817839871,0.48099140247178934,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2865,67825,3,100,0.914087725764836,0.5352303722816071,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0264,56812,2,83,0.8818559459269169,0.625536858410195,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4108,33918,7,31,0.7924995577569433,0.4979361990683413,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-0778,18397,2,20,0.9096048268739468,0.6051530140783823,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2908,18905,7,21,0.7071145199682624,0.4518910341179582,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-4232,1817158,536,1691,0.7319743247422623,0.4229098405312031,66.38,0.0,k__Bacteria,0.0
Lainio_1_megahit_metabat_bin-2263,14966,7,17,0.7350661499398637,0.5897367366029668,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1768,24174,7,24,0.7419955323901712,0.477744684371639,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-1514,58720,24,35,0.6485865122615804,0.5360865122615803,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-2060,35301,15,34,0.7328970850684117,0.5485113736154783,0.0,0.0,root,0.0
Lainio_1_megahit_metabat_bin-3229,46133,3,54,0.9026076778011402,0.6041445386166086,0.0,0.0,root,0.0
