,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Lainio_4_megahit_metabat_bin-1820,10145,4,9,0.23331690487925086,0.3784130113356333,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0741,13361,7,16,0.5469650475263828,0.3481775316218846,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1259,17626,2,24,0.794337909905821,0.4364007715874277,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2921,17305,6,13,0.6145622652412598,0.517942791100838,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2311,16345,5,17,0.7840929947996329,0.564209238299174,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1992,27902,2,24,0.8720880223639882,0.5768045301412085,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1831,14898,5,9,0.6965364478453484,0.5019465700093972,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2230,15341,3,18,0.9026790952349912,0.6691219607587511,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2700,22859,9,20,0.6619712148387944,0.499628155212389,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0926,10194,2,11,0.8460859329017069,0.5777908573670787,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0753,13922,5,13,0.7688550495618446,0.6589570464013791,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2050,70774,12,66,0.8287789301155791,0.5895809195467262,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0730,61477,20,38,0.6710802413910893,0.3978398425427396,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1567,4048958,417,3629,0.8262451722146784,0.4448628511335509,95.11,6.27,p__Bacteroidetes,77.78
Lainio_4_megahit_metabat_bin-0283,10993,5,13,0.7684890384790322,0.5135995633585009,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2516,5080511,1691,5717,0.7620166554112372,0.7181704753714735,60.86,5.48,c__Deltaproteobacteria,0.0
Lainio_4_megahit_metabat_bin-0647,197686,29,269,0.825915846342179,0.34635229606547757,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1813,20807,3,25,0.802950929975489,0.4321622530879031,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1582,25495,6,16,0.4856246322808394,0.3863894881349284,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0771,11413,2,2,0.9179006396214843,0.6372557609743276,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2626,15727,7,16,0.694538055573218,0.5777961467539899,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3244,15889,6,11,0.6512052363270187,0.46422052992636414,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1771,19796,9,19,0.5475348555263689,0.4846433622954132,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2455,34117,5,41,0.8066066770231849,0.5759591992261922,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0202,32635,19,31,0.533169909606251,0.6771257851999387,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0338,89447,46,100,0.6950037452346082,0.6640133263273224,2.04,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0745,18363,5,31,0.9001797091978435,0.648205630888199,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2531,11528,5,17,0.7799271339347675,0.4409264399722415,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1635,16320,7,25,0.6520220588235294,0.6155024509803921,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1171,8008294,548,6986,0.802846648736922,0.5869895635699688,96.95,2.93,c__Deltaproteobacteria,0.0
Lainio_4_megahit_metabat_bin-1682,799339,236,764,0.7649420333550596,0.4756042179851102,22.72,0.49,p__Bacteroidetes,0.0
Lainio_4_megahit_metabat_bin-2693,15185,1,16,0.8882449785973,0.6189002304906157,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0307,43335,10,29,0.7817930079612323,0.6347755855544017,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1701,508313,67,424,0.831798517842353,0.3942983948866151,12.07,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0502,45362,3,50,0.7331687315374101,0.29357171200564347,2.5,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0225,27925,7,27,0.8231333930170098,0.5189973142345569,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1674,58092,19,53,0.6910762239206776,0.45260965365282657,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0521,79428,3,97,0.9463665206224505,0.29482046633429015,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2244,13410,4,15,0.7313199105145414,0.3888143176733781,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2571,10579,5,8,0.5285943851025616,0.35069477266282256,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1951,13819,2,8,0.8929010782256314,0.497792893841812,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2523,30280,1,31,0.9403236459709379,0.5226882430647292,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1375,100274,3,149,0.9132477012984422,0.6033667750364002,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0925,27933,3,43,0.8680055847921813,0.5117602835356031,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1544,31347,14,40,0.736529811465212,0.5603088014802055,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0692,120719,16,153,0.6643444693875861,0.4535988535358974,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2914,33753,13,36,0.7135365745267087,0.5599205996504014,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1907,24171,10,27,0.7780811716519797,0.6445740763725125,2.19,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-2539,14482,8,13,0.7780693274409612,0.5945311421074437,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2499,13978,2,18,0.8739447703534126,0.6440835598798111,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0300,46097,10,43,0.788771503568562,0.5494500726728421,3.76,0.86,k__Bacteria,100.0
Lainio_4_megahit_metabat_bin-0880,354055,170,407,0.7128892403722585,0.6778071203626556,10.34,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-2703,77121,29,96,0.757264558291516,0.5308411457320314,5.17,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-1891,22573,7,41,0.8977539538386567,0.4131927524033137,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1466,16885,2,30,0.7503109268581581,0.40171750074030205,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3156,20966,5,21,0.8486597348087379,0.5612897071449012,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0687,21800,9,19,0.6930275229357798,0.5528899082568808,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0047,12647,3,19,0.8283387364592394,0.5605281885032023,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3257,90979,24,81,0.805570516272986,0.4439595950713901,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2599,86025,19,106,0.7582911944202266,0.49407730310956116,1.18,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-1066,11323,5,10,0.6639583149342048,0.5742294444935088,4.17,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0419,10065,2,3,0.8786885245901639,0.5890710382513661,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0705,10145,2,9,0.7475603745687531,0.4531296205027107,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3067,10466,3,12,0.8183642270208293,0.5606726543091917,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2498,19077,6,17,0.7853436074854537,0.3984379095245584,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2895,18417,8,21,0.6644404626160613,0.5790845414562632,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2692,74098,16,70,0.6752813841129315,0.3685659531971173,0.88,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0194,25722,13,37,0.7576393748542104,0.33232252546458285,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0495,10426,4,7,0.5190868981392672,0.7120659888739689,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1982,11503,5,16,0.7552812309832218,0.6011475267321569,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2646,31801,3,54,0.8328039998742178,0.44866513631646804,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2919,36148,13,44,0.6117350890782339,0.34320017704990596,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2676,19389,2,28,0.927897261333746,0.44148744133271445,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0343,15419,3,16,0.8313768726895389,0.5083338737920747,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2361,36684,9,32,0.6478573765129212,0.4667157343801112,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2113,46374,6,41,0.7939578211929098,0.5309656272911545,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1386,44323,7,69,0.8494461114996729,0.4230986169708729,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3115,187799,22,239,0.917385076597852,0.40510865340071034,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0929,24440,9,25,0.7738134206219313,0.3274959083469722,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2861,11509,3,4,0.7739160656877226,0.4672864714571205,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0038,13015,2,9,0.8553976181329236,0.44364195159431424,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1039,18899,7,36,0.6927350653473728,0.5988676649558178,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0557,14957,5,13,0.7421274319716521,0.6005214949521963,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0497,18274,6,23,0.6941009083944402,0.42710955455838895,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2022,16948,2,20,0.969317913618126,0.37414444182204387,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0713,31666,1,50,0.9525990020842544,0.5352744268300386,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2432,32241,9,44,0.8558667535126082,0.44586086039514905,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1475,55377,3,41,0.9564440110515195,0.38627950232045793,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0960,12359,5,9,0.4551339105105591,0.5520673193624079,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1141,14059,6,18,0.5317590155772103,0.3613343765559428,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3049,44397,18,47,0.7870126359889181,0.5819312115683493,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1101,10597,3,17,0.7994715485514768,0.4491837312446919,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1290,22113915,9368,24580,0.5641387786830148,0.2810954098358432,45.89,65.4,k__Bacteria,1.96
Lainio_4_megahit_metabat_bin-0213,23386,4,28,0.6759172154280338,0.5587103395193705,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2413,67577,7,30,0.8084111458040457,0.5688769847729257,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2220,1772169,686,1811,0.768415991928535,0.6451675884184861,17.24,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0948,17524,2,28,0.8456973293768546,0.4117781328463821,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1400,18492,3,16,0.9007138221933809,0.4819922128487995,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3159,17868,5,18,0.7228005372733378,0.49927244235504814,0.53,0.0,k__Archaea,0.0
Lainio_4_megahit_metabat_bin-2175,11410,5,17,0.7175284837861525,0.40446976336546886,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1986,18754,3,38,0.8196651381038712,0.374906686573531,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0755,17413,6,14,0.8664216390053409,0.40584620685694595,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0072,31103,13,38,0.7599588464135293,0.39677844580908594,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2345,13972,2,14,0.8627254509018036,0.2804895505296307,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2121,23575,2,35,0.903881230116649,0.46825026511134676,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0761,24314,2,38,0.8686353541169697,0.543349510570042,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0652,160969,21,205,0.8816666563127061,0.43902863284234855,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0937,14234,6,15,0.7383026556133202,0.5002810172825629,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2512,10477,2,14,0.7857211033692851,0.5513983010403741,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1868,40500,4,24,0.7844444444444445,0.6499259259259259,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3137,14377,6,17,0.7025805105376643,0.5996383111914864,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1452,32522,13,27,0.5451694237746756,0.5447696943607404,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1054,105681,55,102,0.6754478099185284,0.6210009367814461,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2513,13519,5,17,0.6779347584880538,0.6044825800724906,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2128,12928,3,12,0.822865099009901,0.4519647277227723,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0682,4530395,1286,4466,0.7698865109995927,0.6298550126423855,78.74,7.91,o__Rhizobiales,27.5
Lainio_4_megahit_metabat_bin-0123,25572,6,39,0.8892538714218676,0.41205224464257784,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2561,10779,3,9,0.730308934038408,0.6084052323963262,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0628,12895,6,14,0.8775494377665762,0.4241954245831718,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2838,12624,1,17,0.9508079847908745,0.4917617237008872,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2053,22437,8,15,0.717208182912154,0.3569550296385435,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1864,22711,8,13,0.765355994892343,0.6694553300162916,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3076,113040,46,128,0.6807059447983015,0.5060686482661005,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2660,67222,5,64,0.8835054000178513,0.38970872630983905,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1323,11703,2,4,0.9197641630351192,0.37571562847133216,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1388,14585,5,16,0.6758998971546109,0.6067192320877614,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2476,16555,5,22,0.7812141347025068,0.40942313500453037,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1744,46605,11,62,0.7372384937238494,0.6090333655187211,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1167,15570,6,18,0.7826589595375723,0.6905587668593449,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2708,12461,6,14,0.6095818955140037,0.4889655725864698,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1025,81658,9,136,0.8919395527688653,0.352053687330084,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0586,107105,16,123,0.8516129032258064,0.39332430792213247,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1949,10224,4,26,0.5020539906103286,0.43916275430359936,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0624,11657,4,13,0.6891996225443939,0.5739040919619113,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2484,21082,6,20,0.6528792334693103,0.39702115548809414,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0619,11127,3,12,0.6761930439471555,0.5514514244630179,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0901,12392,6,18,0.7340219496449322,0.6051484828921885,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0606,30849,2,49,0.3356024506466984,0.5320755940224967,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1681,14630,2,14,0.8559125085440875,0.495352016404648,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2794,12377,4,10,0.8035065039993536,0.4557647248929466,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3008,35780,3,53,0.8872554499720514,0.4624930128563443,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0546,10503,3,8,0.6760925449871465,0.5412739217366467,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2346,17076,8,13,0.6103302881236824,0.46269618177559146,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0068,10383,4,13,0.8017913897717422,0.5671771164403352,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1959,44187,10,47,0.8534184262339602,0.5363794781270509,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2045,23388,4,16,0.7139558748075936,0.555584060201813,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0749,18966,8,21,0.7279341980385954,0.5252557207634715,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2594,59772,14,47,0.7877936157398113,0.30157933480559457,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2247,5246543,67,4186,0.8774440617374145,0.6250315684060914,97.63,1.72,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-2391,34552,7,14,0.8185054410743228,0.6193852743690669,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1489,11404,2,9,0.5408628551385479,0.5725184145913714,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3060,255448,19,351,0.8585504681970499,0.4331918824966334,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0031,14785,8,12,0.6665539398038552,0.5905985796415286,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1243,20288,9,8,0.5488958990536278,0.7902208201892744,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1854,14014,3,7,0.24789496218067647,0.5155558726987298,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2134,10267,5,11,0.5312165189441901,0.38463036914385895,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0107,48333,2,37,0.9333374712929055,0.57449361719736,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2714,11340,4,12,0.7862433862433862,0.629100529100529,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0280,15004,3,14,0.891762196747534,0.40455878432418024,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1121,16626,5,21,0.8888487910501623,0.6180079393720679,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0369,14401,7,14,0.7397402958127908,0.5388514686480106,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2801,32875,18,29,0.6768365019011406,0.6150874524714829,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0927,288727,87,315,0.758605880295227,0.4960464383310186,3.13,0.0,k__Archaea,0.0
Lainio_4_megahit_metabat_bin-1650,13908,6,16,0.6479723899913719,0.6361087144089732,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1115,270884,42,375,0.8549009908300231,0.6100323385655853,0.47,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-1876,37848,14,69,0.8264901712111604,0.6200327626294653,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1837,10443,2,11,0.9439816144785981,0.41252513645504163,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2661,243909,79,238,0.7190878565366592,0.4632424387783969,12.93,0.86,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-2979,15478,7,16,0.680901925313348,0.5328853857087479,4.17,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1750,12156,5,10,0.5278874629812438,0.3644290885159592,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3193,20626,6,15,0.45568699699408516,0.3291961601861728,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2035,10214,4,8,0.4805169375367143,0.4940278049735657,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0938,467467,26,495,0.9104022316013751,0.4297501213989437,4.45,1.44,k__Archaea,0.0
Lainio_4_megahit_metabat_bin-0195,16535,3,30,0.8004838221953432,0.45557907469005143,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0822,477706,114,590,0.7957969964790059,0.6580469996190126,2.58,0.36,k__Archaea,0.0
Lainio_4_megahit_metabat_bin-0290,14486,2,32,0.7809609277923513,0.3742924202678448,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1469,22003,3,46,0.7445802845066581,0.3818570194973413,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1193,57283,17,61,0.6904666305884818,0.57818200862385,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3251,28523,5,18,0.7942011709848192,0.5053816218490341,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3102,27185,6,35,0.8558028324443627,0.6491079639507081,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0496,40808,15,30,0.4480003920799843,0.4465545971378161,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3028,64538,10,90,0.809755492887911,0.36535064613096163,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1970,13718,4,9,0.7079020265344802,0.5171307770812071,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1501,43054,17,28,0.6568030844985367,0.5530032052770939,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1927,48766,6,73,0.855534593774351,0.5656194889882296,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0595,73439,6,48,0.7772164653658138,0.4275521180843966,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2658,15635,5,19,0.671378317876559,0.5563159577870163,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2312,18159,10,14,0.5541054022798613,0.366870422380087,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2028,19992,7,30,0.8277310924369747,0.601890756302521,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1721,17319,4,28,0.8536289624112247,0.5113459206651654,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0579,11031,5,8,0.16970356268697306,0.37766294986855226,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3190,35970,13,27,0.6648874061718099,0.7046705587989992,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0830,42364,1,61,0.9181144367859503,0.4865451798697007,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0961,164669,38,138,0.7494124577182105,0.40614809101895316,6.9,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-1794,17786,2,23,0.6780613966040706,0.44102102777465424,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2482,13516,6,13,0.7795205682154484,0.5230097662030186,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2407,62300,26,60,0.6003370786516854,0.4574478330658106,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0400,19714,6,30,0.8727300395657908,0.6067261844374556,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0870,16318,6,16,0.839441107978919,0.3319647015565633,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1634,40960,12,37,0.7393798828125,0.63564453125,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1148,24573,4,22,0.1839824197289708,0.44394253855858057,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1908,25788,10,13,0.3203815728245696,0.41414611447184735,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2710,11528,4,14,0.8301526717557252,0.2900763358778626,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2634,30646,7,23,0.5549500750505776,0.46492201266070615,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2491,18754,6,15,0.5459635277807401,0.5336994774448117,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1124,4459384,470,4211,0.8009370800989554,0.4884441438548463,95.49,3.89,c__Gammaproteobacteria,35.71
Lainio_4_megahit_metabat_bin-0625,18761,3,29,0.7883375086615853,0.5690528223442247,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2966,38274,8,37,0.8625960181846685,0.6643674557140617,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1925,13208,3,5,0.8410811629315567,0.6218201090248334,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0468,525307,134,682,0.7665860154157473,0.5146704688877171,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3125,13469,8,11,0.5980399435741331,0.4496250649639914,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2789,35218,5,44,0.8145266625021296,0.4862286330853541,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0015,13196,3,12,0.8602606850560776,0.4878751136708093,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3228,51212,24,46,0.5932984456767945,0.4805514332578302,4.17,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1840,18199,6,13,0.771470959942854,0.4755206330018133,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2387,27450,7,42,0.6890710382513662,0.6604735883424409,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0862,15493,6,15,0.6531336732718002,0.6179564964822823,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0317,15525,3,19,0.8419323671497585,0.5071175523349436,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3103,15843,7,18,0.6343495550085211,0.6108060342106925,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0773,24782,11,20,0.6400209829715116,0.4659833750302639,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2480,84550,15,102,0.9034417504435246,0.4813837965700769,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2964,13925,5,18,0.7710592459605027,0.3800359066427289,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2743,1433190,557,1153,0.6137190463232369,0.37968029361075645,28.65,1.72,p__Bacteroidetes,0.0
Lainio_4_megahit_metabat_bin-2717,11125,5,6,0.4754157303370787,0.44503370786516855,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0313,27294,6,18,0.81182677511541,0.41624532864365793,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1097,192223,3,250,0.9251910541402434,0.3479136211587583,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0568,15739,5,34,0.7734925980049558,0.620560391384459,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2504,31594,2,38,0.5826422738494651,0.3564284357789454,1.87,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-2104,11035,3,3,0.1805165382872678,0.4082464884458541,0.0,0.0,root,0.0
