,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Lainio_5_megahit_metabat_bin-0281,17860,5,28,0.8166853303471444,0.6036954087346025,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2169,11819,2,9,0.8234199170826635,0.5687452407141044,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0130,15145,3,20,0.7760977220204688,0.39115219544404095,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1119,28563,1,30,0.9656548681861149,0.5982564856632706,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1849,14299,6,23,0.352052591090286,0.5372403664591929,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1027,54816,3,67,0.8937171628721541,0.5959573847051955,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1520,59105,21,89,0.7980543101260469,0.5945859064376956,0.78,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1606,169344,23,20,0.6258149092970522,0.4660336356764928,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1385,12793,6,13,0.8221683733291644,0.5958727429062769,0.43,0.0,k__Archaea,0.0
Lainio_5_megahit_metabat_bin-2247,10507,5,11,0.3868849338536214,0.48729418482916154,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2212,33997,12,28,0.7038268082477865,0.35864929258463984,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1674,26610,12,18,0.5232243517474634,0.28883878241262684,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1047,15733,2,21,0.7295493548592131,0.5004767050149368,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1280,47448,3,73,0.9108497723823976,0.4242749957848592,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1670,15963,1,30,0.8661905656831422,0.4789826473720479,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0487,254641,53,356,0.815972290400996,0.3836185060536206,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2178,16752,4,32,0.6341332378223495,0.5619030563514804,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1478,15457,3,4,0.6218541761014427,0.4251148347027237,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1549,22038,5,27,0.8588347399945548,0.561620836736546,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0053,10916,4,13,0.6164345914254306,0.3782521069989007,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1413,13680,2,8,0.8848684210526315,0.504312865497076,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0995,32495,6,31,0.8388367441144792,0.4872134174488383,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0080,3342752,1519,4283,0.6684357678942381,0.6961126640564421,23.6,4.17,k__Archaea,0.0
Lainio_5_megahit_metabat_bin-1285,10257,3,11,0.8142731792921907,0.5490884274154236,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0155,144427,13,138,0.7933142694925464,0.5332867123183338,4.17,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1957,39613,11,29,0.5739782394668417,0.5686769494862798,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0937,10286,4,9,0.7306047054248493,0.5179856115107914,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2161,21873,3,11,0.9186668495405295,0.6378183148173547,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0808,12303,2,10,0.925627895635211,0.5749817117776153,1.01,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1339,12448,4,22,0.8030205655526992,0.6208226221079691,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0357,39741,4,38,0.6103268664603306,0.23987821141893761,1.33,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0812,19240,3,13,0.6402286902286902,0.41330561330561333,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1999,26260,2,37,0.8969154607768469,0.5409367859862909,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0106,26771,7,31,0.7417354600127003,0.4934817526427851,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1838,52994,2,18,0.9131788504358984,0.4009887911839076,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1574,11402,3,5,0.8256446237502193,0.6089282582003157,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0649,11110,5,12,0.695049504950495,0.5967596759675967,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1209,23859,10,25,0.7597133157299132,0.5023680791315646,3.51,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0612,11474,1,11,0.6578351054558131,0.4149381209691476,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0774,23258,4,30,0.7660589904548972,0.5030097170865938,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2132,112504,13,104,0.7684260115195904,0.38716845623266727,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0553,853499,118,1069,0.8684157802176686,0.4052517929136414,0.0,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0166,3401641,25,3214,0.9028924569053584,0.6333363808820508,98.31,1.25,o__Rhizobiales,0.0
Lainio_5_megahit_metabat_bin-1819,21778,6,30,0.768252364771788,0.46817889613371294,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1266,444628,5,356,0.8730489307915831,0.5905341094128125,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1798,45372,10,47,0.8079873049457815,0.5778894472361809,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1854,71226,3,61,0.8268048184651672,0.6725774295903182,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1071,11882,3,14,0.47769735734724794,0.6003198114795489,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0508,14797,1,23,0.835912685003717,0.4171791579374197,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1496,46008,6,64,0.8980177360459051,0.6182620413841071,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1521,13834,4,23,0.7364464363163221,0.5380945496602574,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1351,72570,7,100,0.8918561389003721,0.39134628634421936,0.31,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1787,22379,3,51,0.9011126502524688,0.4342910764556057,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1979,13684,2,17,0.7743349897690733,0.5720549546916106,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2130,12682,5,20,0.8414287967197603,0.3348840876833307,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1337,11959,2,19,0.8348524124090643,0.4452713437578393,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1495,20079,5,22,0.7953085313013596,0.3964340853628169,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0922,23170,7,19,0.8063875701337937,0.6378938282261545,0.97,0.02,c__Gammaproteobacteria,100.0
Lainio_5_megahit_metabat_bin-0361,35915,12,50,0.6971460392593624,0.45905610469163305,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1355,2426270,60,2371,0.9168715765351754,0.6597987857905344,98.29,2.14,k__Bacteria,33.33
Lainio_5_megahit_metabat_bin-1481,14551,2,12,0.8667445536389251,0.5173527592605319,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2035,29648,5,30,0.8650499190501889,0.44653939557474365,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1886,20925,1,14,0.9261648745519713,0.39063321385902033,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0308,12792,5,14,0.6702626641651032,0.4787367104440275,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1597,15101,5,19,0.663929541089994,0.5763856698231905,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0694,14831,7,10,0.3163643719236734,0.41318859146382575,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1034,35995,3,91,0.8261147381580776,0.3643839422141964,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0864,21303,1,4,0.989578932544712,0.5407219640426231,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1805,50207,9,42,0.8398231322325572,0.5881251618300237,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0310,23475,3,43,0.8150798722044729,0.3964217252396166,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1096,27094,9,26,0.6592603528456484,0.5669151841736177,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0852,28788,9,39,0.6644435181325552,0.4428928720300125,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1552,55116,5,81,0.7840191595906815,0.49531896364032224,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0391,10337,4,17,0.7415110767147142,0.5535455161071877,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1788,16296,6,17,0.8530927835051546,0.6336524300441826,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1448,30852,9,29,0.8126215480357838,0.6211266692596914,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1196,28920,11,31,0.7094398340248963,0.49432918395574,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1708,2436746,41,2259,0.8915607125239972,0.6016351314416849,96.95,0.63,o__Rhizobiales,0.0
Lainio_5_megahit_metabat_bin-0416,29980,5,32,0.8739826551034022,0.599199466310874,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0059,11363,4,12,0.6938308545278535,0.5089325002200124,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0174,12725,3,16,0.7501768172888016,0.5798035363457761,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0549,123838,23,156,0.7851870992748591,0.5494436279655679,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0343,11034,6,8,0.6508972267536705,0.658147543955048,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0540,27204,8,34,0.8331495368328187,0.6007204822820174,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1245,32513,6,48,0.5898871220742472,0.6140928244086981,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0428,13592,2,31,0.5116244849911713,0.6917304296645085,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1579,14087,2,12,0.8799602470362746,0.5248810960459999,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0822,26749,3,27,0.9346891472578415,0.41807170361508844,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0950,26014,10,32,0.765510878757592,0.6200123010686553,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1117,63170,7,50,0.7972296976412854,0.5782491689092923,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1862,10086,2,9,0.7224866151100535,0.5079317866349395,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1851,16278,3,20,0.2987467747880575,0.46111315886472537,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0320,234517,59,211,0.8209937872307764,0.670932171228525,4.17,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0939,3753946,275,3539,0.8837652432933238,0.661041208371138,98.64,2.36,o__Rhodospirillales,41.67
Lainio_5_megahit_metabat_bin-1149,11559,2,11,0.7357902932779652,0.4827407215157021,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0386,13589,1,11,0.5419824858341306,0.3993671351828685,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1173,118755,16,106,0.8673992673992674,0.46765188834154353,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0417,93808,10,60,0.8483711410540679,0.5182820228551935,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1778,2262769,733,2165,0.7456669240209672,0.4046497897045611,65.3,4.42,o__Burkholderiales,13.33
Lainio_5_megahit_metabat_bin-0742,1578488,655,1639,0.7179053626001591,0.663171338648124,20.85,1.72,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0921,11136,6,15,0.7621228448275862,0.5326867816091954,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0219,20284,3,22,0.7454151055018734,0.5754782094261487,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0009,17951,2,33,0.8815664865467104,0.4610885187454738,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1383,27710,3,24,0.8588596174666185,0.42367376398412127,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1336,29454,8,25,0.7840700753717661,0.5450533034562368,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1222,25435,5,16,0.8526439944957735,0.5226263023392963,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0218,34440,11,35,0.5285714285714286,0.5541811846689896,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1611,10052,3,12,0.7016514126541982,0.6066454436927975,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0240,14519,4,15,0.8279495833046353,0.390867139610166,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1215,35019,17,38,0.750021416945087,0.6586138953139724,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2003,20500,7,18,0.6924878048780487,0.5509268292682927,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1311,19338,7,18,0.7209121936084394,0.4202606267452684,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0148,14854,7,14,0.6460885956644675,0.6222566312104484,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1421,19572,9,18,0.7365113427345187,0.6038217862252196,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1524,20784,9,21,0.5451789838337182,0.4950442648190916,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1293,49445,8,48,0.7806856102740418,0.5202952775811508,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0743,14686,7,15,0.6753370556993055,0.5435789186980798,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0983,57659,16,45,0.7239979881718379,0.7198702717702353,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1731,18767,3,4,0.7839292374913411,0.4489263068151543,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0311,18581,8,17,0.5253753834562187,0.44055755879662023,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1122,13622,4,21,0.8646307443840846,0.40948465717222143,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1059,178711,5,175,0.9222543659875442,0.38052498167432336,0.31,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0582,21777,6,24,0.7277861964457915,0.5183450429352069,2.32,0.0,o__Actinomycetales,0.0
Lainio_5_megahit_metabat_bin-1903,19378,7,13,0.670347817112189,0.5846320569718237,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1199,34069,13,34,0.800874695470956,0.6608060113299481,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0121,25004,3,34,0.8799392097264438,0.46216605343145095,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1359,30370,6,25,0.7513335528482055,0.25347382285149817,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1379,13314,3,18,0.7474087426768815,0.4080666967102298,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2081,83843,21,85,0.6794127118542991,0.24793960139785073,4.89,1.49,k__Bacteria,16.67
Lainio_5_megahit_metabat_bin-0052,78469,13,85,0.8173928557774408,0.4836941977086493,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2133,12714,6,15,0.6448796602170835,0.5816422840962718,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2200,2866128,109,2648,0.8775351275309407,0.4734795515064226,97.51,1.7,o__Burkholderiales,12.5
Lainio_5_megahit_metabat_bin-0491,13033,6,13,0.7062073198803038,0.575845929563416,1.85,1.85,root,100.0
Lainio_5_megahit_metabat_bin-0945,18686,5,10,0.6935673766456171,0.5774376538585037,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1847,40988,3,24,0.7876939592075729,0.650263491753684,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0980,24391,6,21,0.7540896232216802,0.3505801320159075,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1056,21272,6,20,0.5928920646859722,0.44452801805189923,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1793,26863,6,19,0.8688530692774448,0.5794959609872316,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2143,10850,4,9,0.3696774193548387,0.5006451612903225,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1043,11227709,982,9815,0.8542237779764331,0.5833176652512102,99.34,199.89,k__Bacteria,48.24
Lainio_5_megahit_metabat_bin-1636,15271,2,25,0.9296051339139546,0.3980747822670421,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1841,14319,4,9,0.24387177875549967,0.41336685522732036,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0284,16493,4,15,0.7104832353119506,0.5377432850300128,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0668,27806,3,29,0.8779040494857225,0.5427605552758398,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0804,14817,2,22,0.6466896132820409,0.5679287305122495,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1705,23774,6,29,0.7441322453100025,0.4904938167746277,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1799,436180,30,449,0.8673300013755789,0.3569902333898849,3.98,0.52,k__Archaea,0.0
Lainio_5_megahit_metabat_bin-1177,16848,8,14,0.75997150997151,0.6533119658119658,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0038,22271,3,22,0.8586053612320955,0.34699833864667057,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2185,18057,3,28,0.3497258680843994,0.5516420224843551,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0986,28510,12,36,0.7500526131182041,0.3407927043142757,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1867,158255,5,203,0.9265110107105621,0.3799563994818489,0.78,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1260,10539,3,6,0.8858525476800455,0.4380871050384287,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1389,61102,11,40,0.5249582665051881,0.5587378481882753,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1716,1093571,269,1070,0.8051877747306759,0.46158685627179213,78.1,1.95,o__Actinomycetales,40.0
Lainio_5_megahit_metabat_bin-0802,32025,10,24,0.6526463700234192,0.5872287275565964,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2229,16908,3,12,0.8275372604684174,0.5897799858055358,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0722,34258,6,34,0.8529394593963454,0.45627298733142624,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0511,19863,6,32,0.8210240144993204,0.6110859386799578,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1363,10556,1,9,0.9750852595680182,0.501042061386889,0.15,0.0,k__Archaea,0.0
Lainio_5_megahit_metabat_bin-1635,12095,4,12,0.6245556014882183,0.4496072757337743,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1962,12093,5,22,0.6683205160009923,0.5504837509302902,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1694,15506,2,22,0.3231007351992777,0.4483425770669418,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1600,13112,5,15,0.5941885295912142,0.44600366076876147,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1846,11730,5,13,0.7713554987212277,0.44296675191815854,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0787,6239320,300,5329,0.8191960021284371,0.4170552239667143,100.0,2.88,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1125,16543,3,18,0.8289306655382942,0.4374659977029559,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1271,32774,8,40,0.628852138890584,0.6085006407518154,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0798,10241,3,4,0.11014549360414022,0.5423298506005273,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0600,10020,2,8,0.6526946107784432,0.5027944111776447,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0963,10869,3,17,0.7452387524151256,0.5564449351366271,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1290,16057,3,8,0.6537335741421187,0.5501027589213427,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2065,15214,2,5,0.8199027211778624,0.5308268699881687,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1978,45237,5,43,0.8529743351681146,0.5473837787651701,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0738,21966,8,24,0.6513247746517346,0.5212601292907221,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0999,46478,10,38,0.7513877533456689,0.4782908042514738,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0286,14380,1,24,0.9183588317107093,0.40897079276773296,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2149,16719,3,32,0.5772474430288893,0.4531371493510377,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0813,122296,3,147,0.8193481389415843,0.33965133773794726,16.87,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1156,12265,2,10,0.7748878923766817,0.5766000815328169,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1644,12292,5,12,0.667751383013342,0.664009111617312,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1310,342548,62,363,0.8163323096325187,0.5979074465476372,1.72,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0648,11890,3,5,0.6986543313708999,0.5328006728343145,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1878,14645,4,9,0.22820075110959373,0.4897234551041311,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0576,28055,11,23,0.5590447335590804,0.71848155409018,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0197,29124,9,24,0.546044499381953,0.5106098063452822,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0594,10671,2,12,0.4908630868709587,0.4234842095398744,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0020,12666,4,11,0.7531975367124586,0.5885836096636665,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0994,74779,27,77,0.7106941788470025,0.6236777704970646,2.51,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0492,13488,2,5,0.18638790035587188,0.4629300118623962,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1427,17121,5,12,0.6041703171543719,0.4691898837684715,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1357,11010,3,20,0.808174386920981,0.5961852861035423,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1536,63417,15,70,0.7950234164340791,0.44090701231530977,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2140,19017,5,26,0.6838618078561287,0.4636903822895304,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0759,40031,7,48,0.6996577652319452,0.36551672453848266,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1890,712005,282,784,0.7909495017591168,0.5879073882908126,31.03,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1307,37144,13,25,0.6314344174025415,0.7289198793883265,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0583,13944,5,16,0.7413941480206541,0.6472317842799771,1.72,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1508,5646383,338,5422,0.863913234366142,0.4512235532021119,,,,
Lainio_5_megahit_metabat_bin-1700,13426,3,11,0.1702666468047073,0.46804707284373603,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2249,12902,3,7,0.9112540691365679,0.3798635870407689,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2192,45092,10,62,0.794642065111328,0.41404240219994676,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0643,78121,27,67,0.740236300098565,0.42697866130745893,0.51,0.29,k__Archaea,0.0
Lainio_5_megahit_metabat_bin-1073,3199227,821,3295,0.7917440681764689,0.68943029050455,63.92,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0909,100095,3,92,0.8944103102053049,0.5360307707677706,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1414,6236576,816,5078,0.7796061492716516,0.41685501788160684,94.47,3.57,p__Bacteroidetes,0.0
Lainio_5_megahit_metabat_bin-1577,13463,3,11,0.6274975859763797,0.4413577954393523,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0432,43097,3,82,0.8913613476576095,0.5850987307701232,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1796,45801,3,42,0.9035173904499901,0.6154014104495535,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1038,5325555,715,5153,0.8470784735112115,0.5642465433180204,81.55,18.42,k__Bacteria,26.09
Lainio_5_megahit_metabat_bin-0230,39168,5,53,0.9002757352941176,0.579937704248366,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0788,12033,2,14,0.8922961854899027,0.3679049281143522,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2012,23083,6,36,0.5588528354200061,0.44062730147727763,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0857,18581,9,17,0.7168613099402615,0.6389860610300845,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0433,12040,3,17,0.7016611295681063,0.36237541528239203,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0764,20776,9,19,0.7505775895263765,0.466644204851752,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0189,13314,4,13,0.5962145110410094,0.5757848880877272,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0718,111092,50,110,0.6614247650595902,0.6211518381161559,8.62,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1152,50463,17,40,0.7537601807264729,0.47502130273665855,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1739,11366,6,7,0.6756994545134613,0.42187225057188105,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0355,29972,4,40,0.8379821166421993,0.37411584145202187,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1741,17326,6,17,0.8262726538150756,0.561006579706799,1.72,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0736,17758,7,15,0.6948417614596238,0.42228854600743326,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2226,38480,14,61,0.6543399168399169,0.5133835758835759,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0698,21960,4,41,0.8622950819672132,0.35273224043715845,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0654,28449,6,20,0.782241906569651,0.529438644592077,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1522,24626,7,34,0.6351823276212134,0.6392430764232925,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2198,14921,3,23,0.5472823537296427,0.6421821593726962,0.0,0.0,root,0.0
